28.00
10/Sep/2025	14:53:39	8000
2.00	28.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38
-12479.2333984375	726.259887695312	-317.848876953125	413.377624511719	2899.51928710938	-311.674682617188	-1225.17041015625	-985.165588378906	528.433959960938	1195.27368164062	-1292.32678222656	-3203.634765625	1454.52868652344	-1556.09936523438	-145.763198852539	-1272.6455078125	1838.97424316406	-2089.42529296875	-592.971923828125	1763.96813964844	2529.71533203125	-3201.63427734375	-888.545288085938	125.078155517578	643.7841796875	-2193.03686523438	-363.529724121094	797.556335449219	-9.27424240112305	-823.269714355469	1410.89221191406	249.392776489258	467.269653320312	-177.776306152344	1348.63903808594	290.924255371094	-789.039245605469	-2098.83569335938
-12814.0087890625	850.444274902344	-2.46234393119812	493.008453369141	3056.31494140625	-590.616394042969	-1142.77954101562	-897.327697753906	400.004486083984	1166.33410644531	-1383.48376464844	-3263.82348632812	1460.45666503906	-1619.92492675781	-136.12092590332	-1228.05895996094	1827.95202636719	-2078.75390625	-560.01708984375	1791.63366699219	2562.56225585938	-3165.04418945312	-935.841247558594	140.464706420898	602.815368652344	-2192.986328125	-293.593841552734	853.277770996094	19.4695320129395	-804.375793457031	1387.51635742188	267.115631103516	524.850830078125	-155.499526977539	1309.83361816406	274.330352783203	-702.078369140625	-2209.90454101562
-12864.146484375	973.560363769531	300.511901855469	554.90185546875	3167.025390625	-852.220581054688	-1030.013671875	-789.695190429688	298.748901367188	1151.21484375	-1427.54406738281	-3278.20092773438	1477.84997558594	-1654.54064941406	-113.67244720459	-1158.51843261719	1897.30676269531	-2047.86145019531	-490.612701416016	1806.93029785156	2554.279296875	-3159.16943359375	-986.732299804688	117.200706481934	565.8740234375	-2233.28662109375	-255.459884643555	896.845031738281	45.5295181274414	-761.883178710938	1409.56018066406	286.371704101562	527.869567871094	-89.4605407714844	1316.67175292969	291.366027832031	-639.406799316406	-2254.958984375
-12608.77734375	1079.18310546875	655.250122070312	589.143188476562	3252.1396484375	-1092.25671386719	-897.208435058594	-637.813537597656	163.048950195312	1109.13513183594	-1482.64526367188	-3300.47241210938	1499.28918457031	-1709.94702148438	-119.828948974609	-1087.10302734375	1974.67016601562	-1988.06799316406	-446.680847167969	1832.51696777344	2518.333984375	-3146.61547851562	-1029.34887695312	106.856666564941	554.377258300781	-2248.25537109375	-225.916915893555	928.512939453125	38.1876487731934	-686.192749023438	1410.27734375	331.501922607422	559.435729980469	-47.6592102050781	1304.36169433594	311.953735351562	-576.910705566406	-2275.67822265625
-12072.05078125	1247.46105957031	930.622680664062	650.60986328125	3268.58154296875	-1297.48559570312	-797.570190429688	-492.106292724609	82.2847442626953	1040.02770996094	-1525.1181640625	-3320.54541015625	1527.44323730469	-1765.19909667969	-133.594879150391	-1075.43713378906	2029.03674316406	-1983.24914550781	-442.311614990234	1874.53845214844	2506.35668945312	-3073.3740234375	-1089.64990234375	105.872505187988	593.808837890625	-2273.2822265625	-168.410919189453	924.694396972656	27.4587173461914	-618.620544433594	1363.4482421875	351.459228515625	591.236572265625	-31.1847248077393	1290.03784179688	312.9521484375	-500.81298828125	-2284.60717773438
-11293.001953125	1406.02551269531	1203.23315429688	749.007385253906	3251.15307617188	-1487.05627441406	-698.284240722656	-344.558990478516	5.60344934463501	980.5185546875	-1518.85778808594	-3317.30004882812	1571.48107910156	-1836.93444824219	-143.144653320312	-1037.84460449219	2099.20727539062	-1948.08410644531	-498.188446044922	1905.28588867188	2488.64111328125	-3018.61840820312	-1153.47790527344	91.5020294189453	595.879699707031	-2331.080078125	-157.309387207031	940.299560546875	-3.374596118927	-551.148864746094	1345.56335449219	387.461395263672	634.684875488281	3.41312980651855	1337.0205078125	340.299621582031	-392.8369140625	-2258.19506835938
-10272.40234375	1523.62048339844	1516.70874023438	827.7978515625	3251.69384765625	-1646.357421875	-562.906982421875	-175.028228759766	-80.7303619384766	914.881530761719	-1545.15283203125	-3304.72680664062	1610.60827636719	-1895.92138671875	-157.654907226562	-989.249389648438	2181.36694335938	-1900.34680175781	-614.98974609375	1956.97399902344	2464.9775390625	-2958.05908203125	-1183.08215332031	125.427467346191	560.398254394531	-2364.69604492188	-122.821655273438	958.86865234375	-39.1501846313477	-499.350677490234	1326.05517578125	452.791412353516	665.892639160156	40.3745079040527	1358.71911621094	363.370941162109	-297.737884521484	-2217.44018554688
-9021.5517578125	1634.23706054688	1736.41381835938	945.510314941406	3168.11279296875	-1785.26635742188	-454.807769775391	-13.8723678588867	-137.96223449707	827.27490234375	-1565.05639648438	-3288.64892578125	1661.4873046875	-1940.8427734375	-158.820907592773	-946.270202636719	2295.39331054688	-1875.45190429688	-779.10205078125	1955.63342285156	2449.6904296875	-2875.03881835938	-1187.30102539062	149.163452148438	552.410827636719	-2326.09521484375	-75.826789855957	932.746459960938	-45.9926681518555	-436.488311767578	1306.35278320312	483.901031494141	671.345764160156	87.3019485473633	1373.04138183594	364.488159179688	-223.092330932617	-2114.00927734375
-7590.400390625	1722.22546386719	1930.96630859375	1041.72485351562	3049.47265625	-1904.79797363281	-352.992706298828	141.143096923828	-196.203842163086	728.306701660156	-1534.29809570312	-3236.3974609375	1680.89172363281	-2028.40380859375	-171.202789306641	-881.197875976562	2418.63989257812	-1800.67822265625	-1021.17272949219	1926.38171386719	2414.61108398438	-2800.68676757812	-1183.154296875	141.092071533203	525.183715820312	-2271.427734375	-49.4882202148438	953.158813476562	-41.6415710449219	-376.354949951172	1302.84619140625	526.220092773438	727.038818359375	112.087364196777	1446.53454589844	402.955291748047	-127.440139770508	-2011.93212890625
-5994.96044921875	1808.84130859375	2100.68994140625	1085.84057617188	2925.98217773438	-1985.0595703125	-253.785339355469	295.106231689453	-271.025421142578	628.506225585938	-1526.02221679688	-3138.92114257812	1735.30834960938	-2096.43188476562	-170.746109008789	-863.851013183594	2513.3134765625	-1758.73681640625	-1301.82543945312	1902.24975585938	2384.45141601562	-2700.48706054688	-1157.48596191406	145.94450378418	466.564239501953	-2227.677734375	-44.2226600646973	954.8642578125	-76.4267425537109	-312.025207519531	1283.31494140625	586.792663574219	739.988342285156	138.322219848633	1466.67858886719	411.601715087891	-9.91809368133545	-1903.61840820312
-4206.27197265625	1867.06262207031	2238.84423828125	1182.84436035156	2743.16796875	-2032.55859375	-167.952728271484	434.087280273438	-323.186340332031	538.820556640625	-1534.95654296875	-3071.234375	1791.3583984375	-2151.49584960938	-150.261489868164	-826.415222167969	2596.2705078125	-1725.76745605469	-1576.4541015625	1826.37670898438	2354.42407226562	-2587.59521484375	-1077.61193847656	145.565414428711	426.440063476562	-2170.44995117188	-44.5083045959473	913.975708007812	-76.4557266235352	-240.155364990234	1226.05432128906	597.703002929688	729.787963867188	176.038131713867	1464.75146484375	398.552734375	90.1753692626953	-1749.09216308594
-2323.58447265625	1972.36608886719	2341.08447265625	1274.5029296875	2521.91235351562	-2032.90063476562	-106.293716430664	573.341430664062	-338.829284667969	415.359252929688	-1534.86730957031	-2992.56982421875	1794.80627441406	-2232.7978515625	-122.697929382324	-789.837768554688	2701.67822265625	-1694.88244628906	-1755.77136230469	1714.62744140625	2320.33203125	-2487.1640625	-987.383422851562	133.878555297852	418.291870117188	-2104.52221679688	-15.7513856887817	917.6650390625	-32.9965286254883	-181.638244628906	1178.53344726562	599.769409179688	733.629272460938	164.600738525391	1509.71911621094	424.008941650391	138.79296875	-1603.07653808594
-380.181213378906	2088.0341796875	2323.32836914062	1341.19665527344	2261.12133789062	-2033.14416503906	-84.7711563110352	685.626647949219	-364.695343017578	315.390838623047	-1509.69250488281	-2891.326171875	1797.94787597656	-2337.576171875	-106.072486877441	-786.33154296875	2797.2734375	-1668.21960449219	-1899.25048828125	1611.85302734375	2313.27319335938	-2383.9140625	-943.408874511719	124.916641235352	343.300659179688	-2052.7236328125	21.0358791351318	873.928039550781	-12.6886291503906	-98.1670227050781	1122.25170898438	645.857788085938	740.844116210938	172.413162231445	1504.66589355469	412.248870849609	207.969451904297	-1440.97814941406
1658.08312988281	2125.96508789062	2246.19604492188	1427.58349609375	1980.34899902344	-2033.84069824219	-56.8573455810547	797.942749023438	-361.141174316406	204.343643188477	-1479.14123535156	-2777.08374023438	1815.68432617188	-2416.8486328125	-107.216445922852	-721.726379394531	2875.90356445312	-1605.37780761719	-1968.05200195312	1523.26501464844	2282.18920898438	-2278.46411132812	-878.525573730469	140.545318603516	288.550903320312	-2018.18530273438	53.5825729370117	805.554504394531	-30.1378211975098	-16.3993129730225	1082.97644042969	639.0927734375	773.128662109375	197.418960571289	1514.81042480469	390.079986572266	320.062133789062	-1248.73193359375
3685.98022460938	2178.51928710938	2073.1953125	1474.32092285156	1706.04638671875	-1990.50769042969	-40.3354721069336	891.746765136719	-341.290924072266	65.6366424560547	-1494.77514648438	-2653.53344726562	1818.89660644531	-2484.12622070312	-86.8862533569336	-676.422729492188	2980.43676757812	-1579.97009277344	-1981.98974609375	1381.03405761719	2244.50561523438	-2174.3544921875	-828.762268066406	183.344223022461	297.878356933594	-1994.09716796875	57.5319595336914	815.204406738281	-41.2477111816406	66.2157440185547	1019.15081787109	637.136596679688	763.978393554688	209.874465942383	1544.22155761719	397.493682861328	400.346710205078	-1041.58740234375
5702.25048828125	2195.087890625	1789.80822753906	1522.86267089844	1392.59851074219	-1904.24060058594	-45.1720390319824	948.326904296875	-333.357727050781	-30.3243618011475	-1531.53161621094	-2533.67944335938	1795.01599121094	-2583.79418945312	-60.2152290344238	-652.879150390625	3082.6474609375	-1576.22668457031	-2034.82934570312	1293.2109375	2252.525390625	-2111.44897460938	-827.393615722656	217.901351928711	297.859924316406	-1929.42565917969	92.2562789916992	775.666870117188	-1.76215159893036	125.005844116211	921.396789550781	665.133605957031	764.715148925781	246.176803588867	1543.43212890625	409.885070800781	495.281921386719	-806.510131835938
7671.443359375	2164.8662109375	1465.76379394531	1582.54406738281	1053.71264648438	-1818.31274414062	-71.377799987793	1000.98974609375	-280.618377685547	-123.522163391113	-1547.28015136719	-2414.38134765625	1818.14868164062	-2640.32275390625	-35.4821166992188	-609.439636230469	3178.74047851562	-1517.314453125	-2057.62255859375	1231.48364257812	2245.63403320312	-2051.26440429688	-802.320190429688	242.419677734375	338.953063964844	-1852.44934082031	148.39306640625	717.490600585938	32.9490165710449	187.225631713867	895.471801757812	660.726440429688	789.689392089844	261.664367675781	1540.81225585938	393.669891357422	589.981201171875	-557.708129882812
9556.7890625	2121.5751953125	1091.39343261719	1600.62072753906	731.199645996094	-1715.41491699219	-117.823944091797	1020.58630371094	-224.216537475586	-208.720153808594	-1609.65869140625	-2280.36889648438	1812.06896972656	-2704.82934570312	-24.5461597442627	-582.147521972656	3275.43212890625	-1462.61877441406	-2120.7509765625	1133.91870117188	2224.72241210938	-1984.54064941406	-784.249389648438	282.680145263672	319.359436035156	-1786.04260253906	161.537490844727	697.915710449219	67.0118713378906	266.955413818359	847.027038574219	673.266906738281	777.37255859375	278.937957763672	1495.57873535156	363.545288085938	700.830261230469	-291.376159667969
11366.7490234375	2019.59130859375	671.627502441406	1629.10180664062	425.138092041016	-1563.97229003906	-186.012741088867	1019.02258300781	-212.604888916016	-292.962585449219	-1701.01159667969	-2151.34692382812	1819.14208984375	-2817.5478515625	-5.79954242706299	-543.413330078125	3332.46240234375	-1434.37036132812	-2152.20922851562	1120.82543945312	2225.46166992188	-1933.49584960938	-788.157287597656	331.098846435547	283.00732421875	-1685.08618164062	216.390014648438	657.343566894531	98.5240325927734	328.282531738281	796.454650878906	659.189147949219	776.277099609375	342.711639404297	1446.14514160156	360.658996582031	830.625305175781	-18.211519241333
13000.4697265625	1939.92309570312	198.943374633789	1684.89025878906	115.179763793945	-1415.06640625	-254.73681640625	1001.42224121094	-180.975158691406	-335.418853759766	-1752.56079101562	-2083.66259765625	1846.0791015625	-2854.4951171875	31.8867454528809	-480.912719726562	3369.751953125	-1413.84924316406	-2152.109375	1069.51171875	2235.00732421875	-1851.92126464844	-828.994262695312	379.202575683594	284.022613525391	-1630.07177734375	246.085113525391	644.905212402344	80.17919921875	407.994750976562	792.621826171875	669.719299316406	788.428588867188	397.776000976562	1383.72351074219	349.783111572266	871.031188964844	270.882781982422
14457.3427734375	1871.86315917969	-316.818420410156	1744.72607421875	-208.64289855957	-1251.68493652344	-340.030853271484	945.139099121094	-134.36018371582	-370.632232666016	-1843.30615234375	-1966.6162109375	1814.34008789062	-2860.310546875	52.1372222900391	-418.279174804688	3418.76733398438	-1410.12231445312	-2214.51611328125	1017.44287109375	2237.95068359375	-1788.015625	-870.183715820312	457.328674316406	248.532775878906	-1569.4375	243.518356323242	631.145141601562	79.6146087646484	478.347869873047	761.908874511719	682.100280761719	767.659301757812	436.250152587891	1309.12390136719	326.029815673828	963.439758300781	564.394653320312
15716.921875	1763.51623535156	-846.425964355469	1762.35363769531	-526.372741699219	-1088.88366699219	-478.004333496094	878.114562988281	-80.595458984375	-406.347106933594	-1954.60302734375	-1856.34838867188	1867.83227539062	-2884.87255859375	79.8608016967773	-356.289184570312	3434.56469726562	-1364.89660644531	-2309.05102539062	1025.88330078125	2209.34204101562	-1714.95886230469	-846.649963378906	500.610595703125	226.381225585938	-1530.17163085938	271.39208984375	629.901123046875	91.0710906982422	519.818176269531	732.50634765625	656.099487304688	762.556518554688	496.517364501953	1258.32397460938	308.727447509766	1089.61767578125	840.290222167969
16739.298828125	1644.8603515625	-1365.41906738281	1793.67565917969	-828.1513671875	-928.109069824219	-600.780517578125	794.833251953125	-20.0523986816406	-438.445770263672	-2062.3466796875	-1799.12646484375	1909.85278320312	-2900.86547851562	90.8632125854492	-281.622680664062	3430.662109375	-1325.61242675781	-2433.96484375	1016.17431640625	2194.44189453125	-1688.57604980469	-859.5078125	550.580993652344	189.537033081055	-1517.638671875	280.854949951172	610.480224609375	78.023307800293	571.501281738281	702.804504394531	649.715454101562	771.518798828125	538.192932128906	1190.89038085938	302.244964599609	1137.50427246094	1108.51916503906
17523.970703125	1524.69482421875	-1863.34912109375	1857.9208984375	-1099.00659179688	-757.106506347656	-745.061767578125	694.095520019531	6.85430383682251	-488.871002197266	-2139.11108398438	-1651.69946289062	1929.88806152344	-2874.27270507812	81.272331237793	-217.057678222656	3428.79150390625	-1282.68701171875	-2595.87915039062	1028.13891601562	2229.00073242188	-1677.95703125	-879.629821777344	626.553894042969	128.237640380859	-1474.12365722656	304.716278076172	547.678894042969	80.6847305297852	618.193237304688	620.795227050781	611.015075683594	773.755554199219	543.814086914062	1127.41552734375	296.772155761719	1228.23913574219	1325.91870117188
