40.00
10/Sep/2025	14:53:39	8000
2.00	40.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14
-10510.2548828125	-45795.70703125	9370.4091796875	-18463.923828125	-8556.6728515625	-11128.810546875	441.41650390625	-11754.3701171875	-14230.8349609375	-7781.40869140625	6315.21875	-5866.73193359375	1920.30053710938	-1971.27526855469
-10248.5341796875	-46620.65625	9748.056640625	-15572.2998046875	-7414.80517578125	-11225.3837890625	1121.04724121094	-11290.43359375	-14607.197265625	-8109.75830078125	7178.892578125	-5946.08642578125	1557.59594726562	-2113.74145507812
-10024.208984375	-47162.2578125	10057.0546875	-12690.1904296875	-6209.1279296875	-11278.94140625	1814.72485351562	-10831.2119140625	-14834.9248046875	-8489.4541015625	8056.67626953125	-6035.10498046875	1097.17041015625	-2287.255859375
-9730.77734375	-47368.703125	10363.98828125	-9917.0771484375	-5028.99951171875	-11364.3671875	2502.212890625	-10382.3759765625	-15052.1376953125	-8842.505859375	8844.056640625	-6115.4111328125	600.4736328125	-2418.44091796875
-9430.15234375	-47257.796875	10661.7265625	-7255.88134765625	-3820.74487304688	-11445.6640625	3170.6318359375	-9928.7705078125	-15168.9208984375	-9238.3603515625	9601.892578125	-6231.310546875	84.9602355957031	-2545.78662109375
-9191.361328125	-46851.70703125	10883.3447265625	-4809.009765625	-2569.06201171875	-11490.3935546875	3860.49926757812	-9436.6123046875	-15162.314453125	-9697.5234375	10292.8037109375	-6337.4248046875	-556.582092285156	-2681.75756835938
-8884.9609375	-46089.21875	11109.2060546875	-2618.03198242188	-1436.27673339844	-11556.3212890625	4502.15234375	-8957.681640625	-15148.16796875	-10089.591796875	10881.44921875	-6457.50390625	-1262.17260742188	-2802.34521484375
-8537.90625	-45047.3046875	11318.79296875	-625.793762207031	-299.646270751953	-11634.1162109375	5082.875	-8451.775390625	-15041.06640625	-10516.0673828125	11440.1962890625	-6558.59033203125	-2019.94689941406	-2860.75244140625
-8206.47265625	-43721.12890625	11476.0576171875	992.309143066406	851.053894042969	-11699.564453125	5670.935546875	-7935.9287109375	-14847.8671875	-10971.01171875	11943.4609375	-6594.89794921875	-2792.55541992188	-2913.85180664062
-7869.0927734375	-42094.3515625	11603.15625	2279.55102539062	1854.57287597656	-11781.380859375	6218.2470703125	-7408.36279296875	-14631.49609375	-11356.90625	12333.8916015625	-6611.353515625	-3561.71923828125	-2957.03588867188
-7506.80712890625	-40181.875	11727.810546875	3246.884765625	2799.8408203125	-11867.3154296875	6727.84375	-6869.3076171875	-14350.5	-11760.19140625	12685.23046875	-6596.033203125	-4388.8935546875	-2956.48950195312
-7159.7705078125	-37956.78125	11816.1611328125	3791.91528320312	3703.42578125	-11913.076171875	7202.2724609375	-6401.2236328125	-14000.32421875	-12116.0654296875	12968.0146484375	-6568.998046875	-5226.88623046875	-2953.64990234375
-6833.6328125	-35536.5546875	11808.93359375	3960.326171875	4465.68798828125	-12016.505859375	7630.10595703125	-5908.21240234375	-13621.5810546875	-12430.6943359375	13107.759765625	-6494.27587890625	-6070.47119140625	-2878.44995117188
-6478.62646484375	-32857.89453125	11825.4482421875	3755.68286132812	5125.546875	-12149.26171875	8052.078125	-5416.80908203125	-13246.70703125	-12733.8271484375	13224.435546875	-6390.29150390625	-6926.2236328125	-2779.1845703125
-6131.572265625	-30019.0703125	11812.3427734375	3144.28344726562	5705.376953125	-12231.263671875	8355.109375	-4952.41845703125	-12846.2705078125	-12953.783203125	13271.0205078125	-6247.86376953125	-7769.52099609375	-2674.82592773438
-5752.31201171875	-27092.171875	11771.8876953125	2132.14916992188	6165.94384765625	-12347.52734375	8598.3271484375	-4472.8486328125	-12427.0537109375	-13129.673828125	13194.357421875	-6050.13818359375	-8609.8759765625	-2547.37451171875
-5376.44921875	-24061.140625	11751.451171875	827.828369140625	6534.20654296875	-12469.203125	8832.7841796875	-4009.42944335938	-12014.7431640625	-13256.4541015625	13070.515625	-5869.02294921875	-9398.43359375	-2415.76538085938
-5026.576171875	-21103.16015625	11659.6953125	-781.099731445312	6803.69482421875	-12574.4189453125	8975.94921875	-3514.37573242188	-11568.9228515625	-13302.8876953125	12887.8056640625	-5655.666015625	-10155.4814453125	-2233.68872070312
-4636.56298828125	-18206.734375	11595.4208984375	-2733.52758789062	6956.36669921875	-12709.5185546875	9069.5859375	-3033.21020507812	-11142.8310546875	-13249.595703125	12639.93359375	-5438.59228515625	-10876.3046875	-2043.42626953125
-4326.67919921875	-15434.8876953125	11488.4609375	-4887.01513671875	7014.65869140625	-12812.34375	9104.060546875	-2605.90454101562	-10739.5205078125	-13172.1220703125	12273.9775390625	-5199.16552734375	-11489.828125	-1822.58264160156
-4017.40649414062	-12794.4560546875	11362.404296875	-7239.32763671875	6943.40087890625	-12932.841796875	9149.900390625	-2183.15478515625	-10340.6123046875	-13044.984375	11850.57421875	-4928.27587890625	-12062.5791015625	-1597.73193359375
-3650.69189453125	-10285.6591796875	11255.0927734375	-9801.0400390625	6747.87158203125	-13065.8583984375	9132.845703125	-1735.91809082031	-10003.607421875	-12821.7314453125	11421.359375	-4698.1298828125	-12571.681640625	-1360.19641113281
-3318.37939453125	-8012.63818359375	11084.2001953125	-12445.552734375	6471.447265625	-13171.3134765625	9055.2373046875	-1290.23181152344	-9682.9912109375	-12572.5126953125	10923.498046875	-4420.22119140625	-12951.7392578125	-1081.271484375
-2989.8212890625	-5902.470703125	10949.0556640625	-15169.71875	6115.36865234375	-13274.1083984375	9000.48828125	-865.535095214844	-9406.865234375	-12227.8369140625	10406.4619140625	-4151.5	-13248.3486328125	-827.1953125
-2663.60717773438	-3975.34887695312	10781.9208984375	-17914.25	5680.04150390625	-13394.0625	8870.787109375	-423.6904296875	-9166.6103515625	-11807.1689453125	9883.9375	-3907.6533203125	-13475.6162109375	-549.872436523438
-2304.69482421875	-2368.09619140625	10592.5390625	-20599.1796875	5153.63818359375	-13536.6337890625	8727.7607421875	-9.80705833435059	-8957.4541015625	-11351.3046875	9335.2158203125	-3632.4677734375	-13553.86328125	-306.465393066406
-1934.82165527344	-1063.93444824219	10448.4853515625	-23221.462890625	4610.25732421875	-13632.916015625	8601.830078125	372.403167724609	-8846.1376953125	-10878.5908203125	8789.83203125	-3379.974609375	-13549.9150390625	-82.5173568725586
-1559.42980957031	30.8023986816406	10288.4765625	-25678.203125	4049.89184570312	-13761.0146484375	8466.220703125	758.344055175781	-8741.2158203125	-10356.1845703125	8301.9814453125	-3103.830078125	-13478.626953125	147.088684082031
-1150.36181640625	808.041870117188	10167.2236328125	-27927.298828125	3437.00952148438	-13866.416015625	8305.8974609375	1118.53393554688	-8669.150390625	-9746.7958984375	7836.83056640625	-2845.9228515625	-13247.4306640625	302.370758056641
-737.0166015625	1201.90368652344	10067.5419921875	-29971.599609375	2852.54418945312	-13957.353515625	8141.95166015625	1484.59497070312	-8659.8681640625	-9129.740234375	7374.40234375	-2625.10327148438	-12972.9765625	458.661071777344
-282.741027832031	1347.21655273438	9905.98828125	-31729.107421875	2274.77172851562	-14077.0517578125	7999.61865234375	1848.98095703125	-8632.7607421875	-8451.90234375	6964.80810546875	-2400.12744140625	-12577.13671875	584.074157714844
206.786315917969	1266.716796875	9757.2900390625	-33164.90625	1699.47338867188	-14110.2470703125	7866.70361328125	2208.60668945312	-8651.537109375	-7772.79541015625	6594.35791015625	-2187.6005859375	-12096.7333984375	652.649658203125
707.12158203125	887.825622558594	9621.3095703125	-34287.453125	1135.4931640625	-14159.208984375	7762.39013671875	2570.42602539062	-8705.220703125	-7116.0693359375	6280.2119140625	-1988.990234375	-11618.369140625	696.72998046875
1226.80993652344	249.350891113281	9450.5458984375	-35030.26953125	594.340637207031	-14213.708984375	7671.52197265625	2919.67944335938	-8753.4873046875	-6388.40185546875	6034.3876953125	-1833.91638183594	-10977.9619140625	683.919677734375
1767.13977050781	-629.10986328125	9255.796875	-35380.95703125	146.509689331055	-14190.083984375	7601.439453125	3266.20092773438	-8845.146484375	-5643.56396484375	5839.861328125	-1676.759765625	-10273.3740234375	673.426025390625
2345.73461914062	-1738.03588867188	9064.2646484375	-35355.0859375	-237.313507080078	-14180.4833984375	7543.28466796875	3617.58154296875	-8920.958984375	-4925.57373046875	5681.2001953125	-1539.63195800781	-9561.6162109375	645.661499023438
2942.81127929688	-3000.8466796875	8906.505859375	-34898.83203125	-603.880004882812	-14169.80078125	7502.20703125	3953.63208007812	-8952.576171875	-4207.98876953125	5576.7060546875	-1441.43725585938	-8736.5849609375	552.266418457031
3554.99755859375	-4455.12548828125	8715.724609375	-34037.56640625	-896.518188476562	-14058.28515625	7500.197265625	4262.0166015625	-9007.2978515625	-3517.18823242188	5523.2099609375	-1333.60083007812	-7865.951171875	430.061218261719
4164.7060546875	-5980.740234375	8539.3427734375	-32799.53515625	-1066.30822753906	-13943.2158203125	7512.29052734375	4612.962890625	-9051.3525390625	-2855.42504882812	5483.85546875	-1278.78149414062	-7019.0791015625	301.750640869141
4751.8349609375	-7506.63330078125	8400.173828125	-31159.587890625	-1200.71838378906	-13836.7578125	7513.18408203125	4949.5927734375	-9034.6796875	-2218.00732421875	5536.69677734375	-1238.74291992188	-6108.45556640625	140.786193847656
5348.6416015625	-9098.078125	8236.462890625	-29175.78515625	-1252.68347167969	-13683.197265625	7512.3603515625	5260.82080078125	-9005.2900390625	-1665.35327148438	5648.46435546875	-1206.89855957031	-5221.490234375	-50.6517944335938
5919.69091796875	-10627.2724609375	8071.47412109375	-26862.8515625	-1181.19763183594	-13484.708984375	7554.525390625	5627.498046875	-8934.701171875	-1121.46337890625	5735.08984375	-1227.75183105469	-4374.18701171875	-281.961273193359
6442.27978515625	-12052.65234375	7860.58935546875	-24219.94140625	-1096.23889160156	-13215.0439453125	7618.03173828125	5983.58349609375	-8800.193359375	-622.520935058594	5875.62255859375	-1252.822265625	-3520.36767578125	-539.569274902344
6890.43017578125	-13407.126953125	7655.45263671875	-21355.421875	-927.198547363281	-12985.599609375	7690.5546875	6324.86083984375	-8629.2353515625	-198.407302856445	6058.65283203125	-1311.59582519531	-2722.31958007812	-742.756469726562
7303.94189453125	-14651.1201171875	7471.515625	-18288.90234375	-670.206237792969	-12703.982421875	7770.044921875	6675.5830078125	-8397.541015625	205.666122436523	6250.1474609375	-1383.21984863281	-1965.88122558594	-993.635314941406
7710.796875	-15718.7998046875	7239.40576171875	-15017.142578125	-400.118560791016	-12336.5224609375	7830.02978515625	6982.927734375	-8081.92578125	557.579223632812	6441.025390625	-1450.50659179688	-1302.21484375	-1280.44360351562
8027.04150390625	-16617.65625	7010.36767578125	-11628.2705078125	-83.2985687255859	-12010.1728515625	7909.17236328125	7303.6884765625	-7702.60498046875	844.572448730469	6622.6123046875	-1573.15771484375	-670.68798828125	-1535.67321777344
8291.87890625	-17300.11328125	6750.568359375	-8192.82421875	284.582336425781	-11616.5400390625	8018.30078125	7621.92431640625	-7262.02978515625	1067.42358398438	6801.30224609375	-1676.28576660156	-139.655715942383	-1812.92443847656
8514.990234375	-17720.875	6474.9013671875	-4743.6279296875	703.183349609375	-11216.451171875	8105.67919921875	7911.7763671875	-6754.32080078125	1287.87365722656	6971.001953125	-1732.52868652344	304.499053955078	-2083.77563476562
8628.93359375	-17846.96484375	6171.31201171875	-1309.94311523438	1141.62817382812	-10803.7216796875	8154.18359375	8248.666015625	-6204.34423828125	1439.91076660156	7157.89306640625	-1815.748046875	740.709838867188	-2358.81030273438
8628.5908203125	-17619.6328125	5850.01904296875	2035.71936035156	1549.84240722656	-10352.4765625	8203.28515625	8529.66015625	-5592.8701171875	1521.20300292969	7280.24755859375	-1921.43139648438	989.970092773438	-2591.89697265625
8581.5205078125	-17153.900390625	5584.4873046875	5226.65380859375	1971.14758300781	-9955.486328125	8223.408203125	8805.4931640625	-4934.759765625	1575.23510742188	7336.763671875	-1985.7861328125	1184.54431152344	-2828.31616210938
8453.19921875	-16423.505859375	5279.40234375	8238.0830078125	2413.79809570312	-9471.884765625	8224.6669921875	9118.10546875	-4202.626953125	1573.55688476562	7406.35400390625	-2001.75537109375	1376.60729980469	-3066.05444335938
8218.1435546875	-15403.7314453125	4959.3056640625	11010.107421875	2832.18286132812	-8983.8564453125	8196.3037109375	9395.1650390625	-3397.69189453125	1571.69592285156	7395.5087890625	-2059.63305664062	1438.83361816406	-3240.7265625
7939.482421875	-14182.28515625	4639.130859375	13523.275390625	3247.16943359375	-8562.9912109375	8117.0751953125	9704.4580078125	-2571.32641601562	1523.7939453125	7319.41796875	-2111.93920898438	1456.07397460938	-3387.427734375
7551.46484375	-12725.12109375	4311.302734375	15727.9697265625	3659.73876953125	-8088.0927734375	8043.857421875	9977.8349609375	-1702.24938964844	1442.42797851562	7203.8095703125	-2122.41918945312	1384.29333496094	-3479.12817382812
7074.0517578125	-11031.5888671875	3952.39575195312	17564.298828125	4015.57177734375	-7621.322265625	7909.35205078125	10251.5078125	-789.572937011719	1374.29272460938	6977.498046875	-2110.716796875	1250.13513183594	-3555.15234375
6563.5595703125	-9092.16796875	3575.03833007812	19035.486328125	4335.5126953125	-7165.14208984375	7746.06884765625	10523.1455078125	122.384788513184	1286.51904296875	6728.74365234375	-2069.0009765625	1069.19738769531	-3596.76171875
6002.8916015625	-6971.0546875	3245.61743164062	20102.498046875	4638.8369140625	-6696.87841796875	7566.94189453125	10743.90234375	1065.21264648438	1170.51892089844	6392.49560546875	-2047.24670410156	790.909057617188	-3602.38232421875
5378.3857421875	-4693.81396484375	2860.09619140625	20784.126953125	4845.60498046875	-6259.87109375	7323.4931640625	11031.2763671875	2032.68920898438	1029.59045410156	5973.3974609375	-1949.15441894531	521.283142089844	-3583.3408203125
4719.4306640625	-2197.2978515625	2465.1513671875	21054.259765625	4977.58349609375	-5798.44970703125	7069.283203125	11263.3701171875	2940.9306640625	938.205322265625	5534.51953125	-1837.71337890625	210.110794067383	-3541.4697265625
4052.70556640625	405.531707763672	2054.48120117188	20946.927734375	5049.1630859375	-5344.8505859375	6746.29443359375	11434.154296875	3875.58447265625	852.484558105469	4924.09423828125	-1740.83422851562	-147.762710571289	-3506.98852539062
3381.94897460938	3040.33520507812	1622.18786621094	20447.716796875	5004.8828125	-4922.56494140625	6382.7822265625	11633.3935546875	4780.37841796875	776.228515625	4273.146484375	-1571.72912597656	-486.116271972656	-3405.42993164062
2741.04614257812	5699.81005859375	1195.18859863281	19517.658203125	4861.99609375	-4441.0966796875	5995.12939453125	11804.7548828125	5617.15625	763.930358886719	3596.00390625	-1426.77783203125	-845.7763671875	-3292.55126953125
2090.73266601562	8333.9677734375	745.314880371094	18295.734375	4611.74072265625	-3973.50219726562	5568.01220703125	11978.140625	6456.08984375	705.589294433594	2792.28442382812	-1244.75598144531	-1186.23681640625	-3183.22900390625
1460.84204101562	10879.4033203125	323.904602050781	16736.375	4276.0830078125	-3513.77954101562	5125.59814453125	12118.2177734375	7206.0791015625	724.940185546875	1964.28430175781	-1049.669921875	-1499.64990234375	-3024.38623046875
885.479736328125	13338.3671875	-121.782279968262	14878.9423828125	3869.35205078125	-3062.32373046875	4611.7060546875	12210.12890625	7881.876953125	799.519165039062	1089.18432617188	-842.210998535156	-1824.37365722656	-2904.6494140625
313.5009765625	15663.46875	-533.482604980469	12783.2314453125	3373.90185546875	-2635.9970703125	4092.00219726562	12321.017578125	8529.6728515625	866.359130859375	180.934799194336	-590.849792480469	-2110.33276367188	-2760.12817382812
-210.201400756836	17779.234375	-884.235168457031	10414.73828125	2815.64624023438	-2167.2783203125	3529.65795898438	12411.69140625	9108.724609375	1035.88732910156	-748.882202148438	-343.055999755859	-2331.4951171875	-2574.390625
-669.068420410156	19735.43359375	-1244.91174316406	7917.74072265625	2193.04833984375	-1738.74572753906	2929.59399414062	12454.93359375	9556.1953125	1197.02880859375	-1672.28259277344	-57.3577194213867	-2494.89428710938	-2436.39111328125
-1101.39636230469	21441.744140625	-1603.09606933594	5317.5361328125	1503.52819824219	-1291.05102539062	2356.99951171875	12501.8564453125	9926.0791015625	1382.82922363281	-2571.685546875	231.744430541992	-2633.01391601562	-2275.20727539062
-1483.10241699219	22858.326171875	-1900.3779296875	2618.73266601562	794.373168945312	-826.493774414062	1746.97583007812	12533.5791015625	10214.1748046875	1609.84484863281	-3519.70166015625	544.294555664062	-2707.404296875	-2109.28540039062
